Brazil,Acre,-9.0238,-70.812,3867,87,
Brazil,Alagoas,-9.5713,-36.782,5630,301,
Brazil,Amapa,0.902,-52.003,6091,162,
Brazil,Amazonas,-3.4168,-65.8561,28802,1744,
Brazil,Bahia,-12.5797,-41.7007,13000,413,
Brazil,Ceara,-5.4984,-39.3206,35122,2308,
Brazil,Distrito Federal,-15.7998,-47.8645,6251,95,
Brazil,Espirito Santo,-19.1834,-40.3089,9918,417,
Brazil,Goias,-15.827,-49.8362,2377,95,
Brazil,Maranhao,-4.9609,-45.2744,18767,722,
Brazil,Mato Grosso,-12.6819,-56.9211,1352,37,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,858,17,
Brazil,Minas Gerais,-18.5122,-44.555,6338,217,
Brazil,Para,-1.9981,-54.9306,22697,2001,
Brazil,Paraiba,-7.24,-36.782,7508,258,
Brazil,Parana,-25.2521,-52.0215,3099,150,
Brazil,Pernambuco,-8.8137,-36.9541,26786,2144,
Brazil,Piaui,-7.7183,-42.7289,3258,99,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,4599,184,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,6336,176,
Brazil,Rio de Janeiro,-22.9068,-43.1729,34533,3905,
Brazil,Rondonia,-11.5057,-63.5806,3109,115,
Brazil,Roraima,-2.7376,-62.0751,2374,81,
Brazil,Santa Catarina,-27.2423,-50.2189,6607,103,
Brazil,Sao Paulo,-23.5505,-46.6333,80558,6045,
Brazil,Sergipe,-10.5741,-37.3857,5131,86,
Brazil,Tocantins,-10.1753,-48.2982,2430,51,
Brazil,Unknown,,,0,0,
