Brazil,Acre,-9.0238,-70.812,80177,1608,
Brazil,Alagoas,-9.5713,-36.782,182969,4462,
Brazil,Amapa,0.902,-52.003,108719,1610,
Brazil,Amazonas,-3.4168,-65.8561,378138,12808,
Brazil,Bahia,-12.5797,-41.7007,948753,19739,
Brazil,Ceara,-5.4984,-39.3206,734766,18995,
Brazil,Distrito Federal,-15.7998,-47.8645,390805,8275,
Brazil,Espirito Santo,-19.1834,-40.3089,456999,10151,
Brazil,Goias,-15.827,-49.8362,577347,16027,
Brazil,Maranhao,-4.9609,-45.2744,278137,7674,
Brazil,Mato Grosso,-12.6819,-56.9211,378708,10189,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,262551,6163,
Brazil,Minas Gerais,-18.5122,-44.555,1451836,37005,
Brazil,Para,-1.9981,-54.9306,494328,13828,
Brazil,Paraiba,-7.24,-36.782,307542,7178,
Brazil,Parana,-25.2521,-52.0215,1012015,24330,
Brazil,Pernambuco,-8.8137,-36.9541,437783,14841,
Brazil,Piaui,-7.7183,-42.7289,255372,5469,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,247512,5785,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,1026998,26550,
Brazil,Rio de Janeiro,-22.9068,-43.1729,809971,47699,
Brazil,Rondonia,-11.5057,-63.5806,220719,5457,
Brazil,Roraima,-2.7376,-62.0751,99459,1568,
Brazil,Santa Catarina,-27.2423,-50.2189,924602,14351,
Brazil,Sao Paulo,-23.5505,-46.6333,3069804,103493,
Brazil,Sergipe,-10.5741,-37.3857,215831,4669,
Brazil,Tocantins,-10.1753,-48.2982,167684,2704,
