Brazil,Acre,-9.0238,-70.812,43785,829,
Brazil,Alagoas,-9.5713,-36.782,109720,2585,
Brazil,Amapa,0.902,-52.003,72049,987,
Brazil,Amazonas,-3.4168,-65.8561,219544,5879,
Brazil,Bahia,-12.5797,-41.7007,518955,9512,
Brazil,Ceara,-5.4984,-39.3206,348414,10189,
Brazil,Distrito Federal,-15.7998,-47.8645,261456,4388,
Brazil,Espirito Santo,-19.1834,-40.3089,269088,5416,
Brazil,Goias,-15.827,-49.8362,323019,7016,
Brazil,Maranhao,-4.9609,-45.2744,202574,4583,
Brazil,Mato Grosso,-12.6819,-56.9211,193054,4654,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,146143,2609,
Brazil,Minas Gerais,-18.5122,-44.555,611152,12894,
Brazil,Para,-1.9981,-54.9306,305012,7349,
Brazil,Paraiba,-7.24,-36.782,174199,3844,
Brazil,Parana,-25.2521,-52.0215,486843,8916,
Brazil,Pernambuco,-8.8137,-36.9541,236041,9919,
Brazil,Piaui,-7.7183,-42.7289,148867,2922,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,125550,3125,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,490980,9699,
Brazil,Rio de Janeiro,-22.9068,-43.1729,469437,27241,
Brazil,Rondonia,-11.5057,-63.5806,104737,1965,
Brazil,Roraima,-2.7376,-62.0751,70086,800,
Brazil,Santa Catarina,-27.2423,-50.2189,529389,5765,
Brazil,Sao Paulo,-23.5505,-46.6333,1577119,48985,
Brazil,Sergipe,-10.5741,-37.3857,124942,2607,
Brazil,Tocantins,-10.1753,-48.2982,94381,1286,
