Brazil,Acre,-9.0238,-70.812,7983,207,
Brazil,Alagoas,-9.5713,-36.782,15706,601,
Brazil,Amapa,0.902,-52.003,13045,272,
Brazil,Amazonas,-3.4168,-65.8561,49269,2250,
Brazil,Bahia,-12.5797,-41.7007,28250,879,
Brazil,Ceara,-5.4984,-39.3206,64271,3982,
Brazil,Distrito Federal,-15.7998,-47.8645,16623,214,
Brazil,Espirito Santo,-19.1834,-40.3089,19619,832,
Brazil,Goias,-15.827,-49.8362,5813,173,
Brazil,Maranhao,-4.9609,-45.2744,47593,1170,
Brazil,Mato Grosso,-12.6819,-56.9211,3878,109,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,2253,21,
Brazil,Minas Gerais,-18.5122,-44.555,15703,376,
Brazil,Para,-1.9981,-54.9306,54271,3678,
Brazil,Paraiba,-7.24,-36.782,20310,484,
Brazil,Parana,-25.2521,-52.0215,6897,237,
Brazil,Pernambuco,-8.8137,-36.9541,40242,3305,
Brazil,Piaui,-7.7183,-42.7289,7478,239,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,9452,424,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,12135,286,
Brazil,Rio de Janeiro,-22.9068,-43.1729,67756,6707,
Brazil,Rondonia,-11.5057,-63.5806,8110,235,
Brazil,Roraima,-2.7376,-62.0751,5529,142,
Brazil,Santa Catarina,-27.2423,-50.2189,11565,171,
Brazil,Sao Paulo,-23.5505,-46.6333,143073,9145,
Brazil,Sergipe,-10.5741,-37.3857,9290,217,
Brazil,Tocantins,-10.1753,-48.2982,5644,99,
Brazil,Unknown,,,0,0,
