Brazil,Acre,-9.0238,-70.812,15465,411,
Brazil,Alagoas,-9.5713,-36.782,43191,1230,
Brazil,Amapa,0.902,-52.003,30763,467,
Brazil,Amazonas,-3.4168,-65.8561,81318,2985,
Brazil,Bahia,-12.5797,-41.7007,98319,2328,
Brazil,Ceara,-5.4984,-39.3206,131000,6741,
Brazil,Distrito Federal,-15.7998,-47.8645,65677,823,
Brazil,Espirito Santo,-19.1834,-40.3089,60009,1930,
Brazil,Goias,-15.827,-49.8362,33876,769,
Brazil,Maranhao,-4.9609,-45.2744,95323,2357,
Brazil,Mato Grosso,-12.6819,-56.9211,25264,928,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,11671,136,
Brazil,Minas Gerais,-18.5122,-44.555,66864,1445,
Brazil,Para,-1.9981,-54.9306,120731,5196,
Brazil,Paraiba,-7.24,-36.782,57614,1196,
Brazil,Parana,-25.2521,-52.0215,37424,931,
Brazil,Pernambuco,-8.8137,-36.9541,68767,5409,
Brazil,Piaui,-7.7183,-42.7289,29745,884,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,37060,1345,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,36434,870,
Brazil,Rio de Janeiro,-22.9068,-43.1729,128324,11115,
Brazil,Rondonia,-11.5057,-63.5806,25402,589,
Brazil,Roraima,-2.7376,-62.0751,20154,393,
Brazil,Santa Catarina,-27.2423,-50.2189,38408,447,
Brazil,Sao Paulo,-23.5505,-46.6333,349715,17118,
Brazil,Sergipe,-10.5741,-37.3857,33416,901,
Brazil,Tocantins,-10.1753,-48.2982,13845,240,
