Brazil,Acre,-9.0238,-70.812,76212,1458,
Brazil,Alagoas,-9.5713,-36.782,168747,4054,
Brazil,Amapa,0.902,-52.003,103960,1497,
Brazil,Amazonas,-3.4168,-65.8561,365969,12474,
Brazil,Bahia,-12.5797,-41.7007,873832,17687,
Brazil,Ceara,-5.4984,-39.3206,638199,16635,
Brazil,Distrito Federal,-15.7998,-47.8645,370686,7440,
Brazil,Espirito Santo,-19.1834,-40.3089,423834,9000,
Brazil,Goias,-15.827,-49.8362,533788,14182,
Brazil,Maranhao,-4.9609,-45.2744,260305,7032,
Brazil,Mato Grosso,-12.6819,-56.9211,347396,9218,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,240667,5374,
Brazil,Minas Gerais,-18.5122,-44.555,1302628,31386,
Brazil,Para,-1.9981,-54.9306,457961,12263,
Brazil,Paraiba,-7.24,-36.782,284189,6576,
Brazil,Parana,-25.2521,-52.0215,920025,20959,
Brazil,Pernambuco,-8.8137,-36.9541,389709,13425,
Brazil,Piaui,-7.7183,-42.7289,232049,4858,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,214974,5222,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,935839,23752,
Brazil,Rio de Janeiro,-22.9068,-43.1729,716103,42362,
Brazil,Rondonia,-11.5057,-63.5806,207593,4967,
Brazil,Roraima,-2.7376,-62.0751,94566,1466,
Brazil,Santa Catarina,-27.2423,-50.2189,865550,12916,
Brazil,Sao Paulo,-23.5505,-46.6333,2793750,90810,
Brazil,Sergipe,-10.5741,-37.3857,194312,4061,
Brazil,Tocantins,-10.1753,-48.2982,155130,2428,
