Brazil,Acre,-9.0238,-70.812,84337,1719,
Brazil,Alagoas,-9.5713,-36.782,204126,5020,
Brazil,Amapa,0.902,-52.003,114503,1769,
Brazil,Amazonas,-3.4168,-65.8561,393875,13149,
Brazil,Bahia,-12.5797,-41.7007,1066552,22601,
Brazil,Ceara,-5.4984,-39.3206,848248,21460,
Brazil,Distrito Federal,-15.7998,-47.8645,418089,8976,
Brazil,Espirito Santo,-19.1834,-40.3089,499839,11173,
Brazil,Goias,-15.827,-49.8362,638887,17980,
Brazil,Maranhao,-4.9609,-45.2744,301547,8567,
Brazil,Mato Grosso,-12.6819,-56.9211,427057,11271,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,314445,7517,
Brazil,Minas Gerais,-18.5122,-44.555,1684962,43154,
Brazil,Para,-1.9981,-54.9306,534072,14972,
Brazil,Paraiba,-7.24,-36.782,361435,8158,
Brazil,Parana,-25.2521,-52.0215,1151880,28177,
Brazil,Pernambuco,-8.8137,-36.9541,520694,16860,
Brazil,Piaui,-7.7183,-42.7289,285036,6240,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,284328,6473,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,1149424,29701,
Brazil,Rio de Janeiro,-22.9068,-43.1729,909341,53015,
Brazil,Rondonia,-11.5057,-63.5806,239067,5944,
Brazil,Roraima,-2.7376,-62.0751,107646,1679,
Brazil,Santa Catarina,-27.2423,-50.2189,1008059,16006,
Brazil,Sao Paulo,-23.5505,-46.6333,3464158,118213,
Brazil,Sergipe,-10.5741,-37.3857,252753,5405,
Brazil,Tocantins,-10.1753,-48.2982,188252,3029,
