Brazil,Acre,-9.0238,-70.812,42908,823,
Brazil,Alagoas,-9.5713,-36.782,108109,2553,
Brazil,Amapa,0.902,-52.003,70676,969,
Brazil,Amazonas,-3.4168,-65.8561,212996,5669,
Brazil,Bahia,-12.5797,-41.7007,511192,9392,
Brazil,Ceara,-5.4984,-39.3206,343887,10137,
Brazil,Distrito Federal,-15.7998,-47.8645,258153,4351,
Brazil,Espirito Santo,-19.1834,-40.3089,262113,5306,
Brazil,Goias,-15.827,-49.8362,317024,6964,
Brazil,Maranhao,-4.9609,-45.2744,201915,4555,
Brazil,Mato Grosso,-12.6819,-56.9211,188098,4595,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,142765,2525,
Brazil,Minas Gerais,-18.5122,-44.555,587868,12594,
Brazil,Para,-1.9981,-54.9306,300454,7292,
Brazil,Paraiba,-7.24,-36.782,172261,3800,
Brazil,Parana,-25.2521,-52.0215,471639,8742,
Brazil,Pernambuco,-8.8137,-36.9541,230891,9826,
Brazil,Piaui,-7.7183,-42.7289,146779,2895,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,123783,3086,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,478501,9413,
Brazil,Rio de Janeiro,-22.9068,-43.1729,459866,26704,
Brazil,Rondonia,-11.5057,-63.5806,101024,1908,
Brazil,Roraima,-2.7376,-62.0751,69640,793,
Brazil,Santa Catarina,-27.2423,-50.2189,518805,5611,
Brazil,Sao Paulo,-23.5505,-46.6333,1540513,48298,
Brazil,Sergipe,-10.5741,-37.3857,121222,2563,
Brazil,Tocantins,-10.1753,-48.2982,92916,1267,
