Brazil,Acre,-9.0238,-70.812,24840,616,
Brazil,Alagoas,-9.5713,-36.782,79258,1895,
Brazil,Amapa,0.902,-52.003,43514,663,
Brazil,Amazonas,-3.4168,-65.8561,120919,3661,
Brazil,Bahia,-12.5797,-41.7007,259418,5448,
Brazil,Ceara,-5.4984,-39.3206,216333,8447,
Brazil,Distrito Federal,-15.7998,-47.8645,163498,2573,
Brazil,Espirito Santo,-19.1834,-40.3089,111979,3181,
Brazil,Goias,-15.827,-49.8362,135460,3212,
Brazil,Maranhao,-4.9609,-45.2744,152681,3457,
Brazil,Mato Grosso,-12.6819,-56.9211,92856,2786,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,49820,889,
Brazil,Minas Gerais,-18.5122,-44.555,218781,5364,
Brazil,Para,-1.9981,-54.9306,200985,6176,
Brazil,Paraiba,-7.24,-36.782,106605,2465,
Brazil,Parana,-25.2521,-52.0215,133574,3345,
Brazil,Pernambuco,-8.8137,-36.9541,127287,7614,
Brazil,Piaui,-7.7183,-42.7289,77859,1843,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,61991,2265,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,127799,3501,
Brazil,Rio de Janeiro,-22.9068,-43.1729,226800,16217,
Brazil,Rondonia,-11.5057,-63.5806,55768,1155,
Brazil,Roraima,-2.7376,-62.0751,43707,593,
Brazil,Santa Catarina,-27.2423,-50.2189,180474,2301,
Brazil,Sao Paulo,-23.5505,-46.6333,814375,30375,
Brazil,Sergipe,-10.5741,-37.3857,72721,1867,
Brazil,Tocantins,-10.1753,-48.2982,51629,687,
