Brazil,Acre,-9.0238,-70.812,16672,446,
Brazil,Alagoas,-9.5713,-36.782,47864,1331,
Brazil,Amapa,0.902,-52.003,32408,488,
Brazil,Amazonas,-3.4168,-65.8561,86944,3080,
Brazil,Bahia,-12.5797,-41.7007,112993,2638,
Brazil,Ceara,-5.4984,-39.3206,141248,7030,
Brazil,Distrito Federal,-15.7998,-47.8645,75379,1001,
Brazil,Espirito Santo,-19.1834,-40.3089,66352,2097,
Brazil,Goias,-15.827,-49.8362,38895,927,
Brazil,Maranhao,-4.9609,-45.2744,102469,2572,
Brazil,Mato Grosso,-12.6819,-56.9211,30319,1174,
Brazil,Mato Grosso do Sul,-20.7722,-54.7852,14631,183,
Brazil,Minas Gerais,-18.5122,-44.555,82010,1752,
Brazil,Para,-1.9981,-54.9306,130834,5337,
Brazil,Paraiba,-7.24,-36.782,63939,1383,
Brazil,Parana,-25.2521,-52.0215,47124,1200,
Brazil,Pernambuco,-8.8137,-36.9541,74960,5772,
Brazil,Piaui,-7.7183,-42.7289,35445,1019,
Brazil,Rio Grande do Norte,-5.4026,-36.9541,40654,1473,
Brazil,Rio Grande do Sul,-30.0346,-51.2177,42239,1101,
Brazil,Rio de Janeiro,-22.9068,-43.1729,134449,11757,
Brazil,Rondonia,-11.5057,-63.5806,27917,668,
Brazil,Roraima,-2.7376,-62.0751,23681,403,
Brazil,Santa Catarina,-27.2423,-50.2189,47976,569,
Brazil,Sao Paulo,-23.5505,-46.6333,393176,18640,
Brazil,Sergipe,-10.5741,-37.3857,40139,1054,
Brazil,Tocantins,-10.1753,-48.2982,16031,271,
